frame,row_id,type,landmark_index,x,y,z
86,86_pose_29,pose,29,0.5644670128822327,2.2470808029174805,0.44562652707099915
86,86_pose_30,pose,30,0.39123475551605225,2.250960111618042,0.3168784976005554
86,86_pose_31,pose,31,0.5373392105102539,2.323651075363159,0.038809459656476974
86,86_pose_32,pose,32,0.41344699263572693,2.3115694522857666,-0.11728852987289429
88,88_pose_0,pose,0,0.47863587737083435,0.24150897562503815,-0.8239978551864624
88,88_pose_1,pose,1,0.49636325240135193,0.2033025324344635,-0.7821967601776123
88,88_pose_2,pose,2,0.5076206922531128,0.20412319898605347,-0.7824769616127014
88,88_pose_3,pose,3,0.5166574120521545,0.2046406865119934,-0.7825056910514832
88,88_pose_4,pose,4,0.4581427574157715,0.20379003882408142,-0.7812304496765137
88,88_pose_5,pose,5,0.4456404745578766,0.20643101632595062,-0.7812950611114502
88,88_pose_6,pose,6,0.4361209273338318,0.20839057862758636,-0.7817704081535339
88,88_pose_7,pose,7,0.5360097885131836,0.2405359447002411,-0.4935625195503235
88,88_pose_8,pose,8,0.4260413348674774,0.2447519302368164,-0.4821784198284149
88,88_pose_9,pose,9,0.5043037533760071,0.3020804226398468,-0.7147425413131714
88,88_pose_10,pose,10,0.45485836267471313,0.3028697967529297,-0.7120136022567749
88,88_pose_11,pose,11,0.6159971952438354,0.5548264384269714,-0.2912454307079315
88,88_pose_12,pose,12,0.3584349751472473,0.5382893085479736,-0.28238561749458313
88,88_pose_13,pose,13,0.6353854537010193,0.9141349196434021,-0.21827258169651031
88,88_pose_14,pose,14,0.3310956358909607,0.8890405893325806,-0.18777740001678467
88,88_pose_15,pose,15,0.6449829936027527,1.1967183351516724,-0.4833660125732422
88,88_pose_16,pose,16,0.3279373347759247,1.17737877368927,-0.49709928035736084
88,88_pose_17,pose,17,0.6599776744842529,1.2983107566833496,-0.5626794695854187
88,88_pose_18,pose,18,0.32558968663215637,1.2471649646759033,-0.588897168636322
88,88_pose_19,pose,19,0.6494934558868408,1.286275863647461,-0.630470871925354
88,88_pose_20,pose,20,0.33737799525260925,1.225632905960083,-0.6649857759475708
88,88_pose_21,pose,21,0.6357183456420898,1.2481752634048462,-0.5221894979476929
88,88_pose_22,pose,22,0.34636011719703674,1.1893377304077148,-0.5388040542602539
88,88_pose_23,pose,23,0.5817736387252808,1.2135741710662842,-0.042774565517902374
88,88_pose_24,pose,24,0.4035034775733948,1.206188440322876,0.04497457668185234
88,88_pose_25,pose,25,0.5675840377807617,1.7272043228149414,-0.06230174005031586
88,88_pose_26,pose,26,0.3980892598628998,1.701712727546692,-0.0650910809636116
88,88_pose_27,pose,27,0.5613105297088623,2.174628734588623,0.4264529049396515
88,88_pose_28,pose,28,0.39208999276161194,2.1706464290618896,0.30625444650650024
88,88_pose_29,pose,29,0.5633552670478821,2.246229648590088,0.4503428637981415
88,88_pose_30,pose,30,0.39090681076049805,2.249946117401123,0.3289441466331482
88,88_pose_31,pose,31,0.5368059277534485,2.3226470947265625,0.044734008610248566
88,88_pose_32,pose,32,0.41316306591033936,2.3107147216796875,-0.10639920830726624
90,90_pose_0,pose,0,0.47887319326400757,0.24153368175029755,-0.8190338611602783
90,90_pose_1,pose,1,0.49663046002388,0.2033093273639679,-0.7768140435218811
90,90_pose_2,pose,2,0.5078350901603699,0.20413191616535187,-0.7771077752113342
90,90_pose_3,pose,3,0.5169053077697754,0.20464715361595154,-0.7771594524383545
90,90_pose_4,pose,4,0.4583507180213928,0.2038041353225708,-0.7756310105323792
90,90_pose_5,pose,5,0.4458804130554199,0.20646661520004272,-0.7756659984588623
90,90_pose_6,pose,6,0.43625253438949585,0.20848357677459717,-0.776139497756958
90,90_pose_7,pose,7,0.5362831950187683,0.24058683216571808,-0.4880771040916443
90,90_pose_8,pose,8,0.4262080788612366,0.24482591450214386,-0.4752815067768097
90,90_pose_9,pose,9,0.5045871734619141,0.3020954728126526,-0.7101708054542542
90,90_pose_10,pose,10,0.45510441064834595,0.3028941750526428,-0.7070351243019104
90,90_pose_11,pose,11,0.6160983443260193,0.5549512505531311,-0.29053619503974915
90,90_pose_12,pose,12,0.35838666558265686,0.5381960272789001,-0.2785404324531555
90,90_pose_13,pose,13,0.6353203654289246,0.9143046736717224,-0.21410983800888062
90,90_pose_14,pose,14,0.3310644030570984,0.8889799118041992,-0.18127311766147614
90,90_pose_15,pose,15,0.6449899673461914,1.1965702772140503,-0.47790786623954773
90,90_pose_16,pose,16,0.32783979177474976,1.1778950691223145,-0.4881027638912201
90,90_pose_17,pose,17,0.6601063013076782,1.2972207069396973,-0.5575301647186279
90,90_pose_18,pose,18,0.32532376050949097,1.2472590208053589,-0.5794941186904907
90,90_pose_19,pose,19,0.6495332717895508,1.2856799364089966,-0.6247125267982483
90,90_pose_20,pose,20,0.33731210231781006,1.226548671722412,-0.6560388207435608
90,90_pose_21,pose,21,0.6356874108314514,1.247484803199768,-0.5165823698043823
90,90_pose_22,pose,22,0.3463152348995209,1.1901185512542725,-0.5299647450447083
90,90_pose_23,pose,23,0.5816392302513123,1.2138885259628296,-0.043237268924713135
90,90_pose_24,pose,24,0.4032430946826935,1.2065542936325073,0.04542507976293564
90,90_pose_25,pose,25,0.567548394203186,1.72752046585083,-0.06133934482932091
90,90_pose_26,pose,26,0.39805811643600464,1.7022278308868408,-0.05431254208087921
90,90_pose_27,pose,27,0.5612130761146545,2.1752021312713623,0.4313824474811554
90,90_pose_28,pose,28,0.39218589663505554,2.1709022521972656,0.3228807747364044
90,90_pose_29,pose,29,0.5632708668708801,2.2469935417175293,0.4550245702266693
90,90_pose_30,pose,30,0.39100930094718933,2.25030779838562,0.3463013768196106
90,90_pose_31,pose,31,0.5367242097854614,2.322927236557007,0.04957490414381027
90,90_pose_32,pose,32,0.4132934808731079,2.3105413913726807,-0.09025286138057709
